unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q157::pattern0::L12,1161078252.0,90577.5,3.0,145134781.5,4.226349043699081,1.0,7.0,10151.0,11843.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,11042.9,824.0,-0.9611517680627224,12133.0,11340.666666666666,560.1481481481483,484.625,117.375,11532.0,494.0,454.5,347.0,10151.0,2.0,0.0,1982.0,1.0,11358.19944650853,3877.0131552339317,-0.512714098302161,195.03333333333254,630.8519812303217,3877.0,397974.22222222225,0.0
Q159::pattern0::L12,243970244.28,38899.6,1.0,30496280.535,3.944787805415563,1.0,7.0,1003.4,5934.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5871.199999999999,1124.8000000000002,2.616312712532581,6127.4,4985.844444444444,1005.8172839506174,1559.2499999999995,-9.599999999999795,5598.8,528.5999999999995,931.7999999999997,-189.79999999999927,1003.4,2.0,0.0,5124.0,2.0,5206.5156217954445,12474.009733761695,-1.9444969822490967,-80.17666666666663,1499.720005801906,12473.999999999996,2249160.0958024687,0.0
Q160::pattern0::L12,99573623.55,26523.850000000002,1.0,12446702.94375,4.134246060386541,1.0,7.0,2886.9,3640.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2930.025,584.5999999999999,-1.790666242708087,3749.4,3308.8111111111116,329.5012345679013,424.21250000000003,92.13749999999999,3130.2,243.29999999999973,542.1000000000001,107.70000000000005,2886.9,2.0,0.0,862.5,2.0,3326.219468104893,3393.7221652546987,0.13688647468690618,33.68333333333314,339.86023743246915,3393.7000000000003,115504.9809876543,0.0
Q163::pattern0::L12,319921838.08000004,47613.100000000006,1.0,39990229.760000005,3.60167237533771,1.0,7.0,1852.6,6524.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5522.240000000001,1018.7999999999993,1.6911353711100272,7498.2,5755.733333333334,1068.3851851851853,1741.675,-583.9749999999999,6068.6,563.0,1593.7999999999997,-850.2999999999997,1852.6,3.0,0.0,5645.6,3.0,5962.119664832113,13933.403029967352,-1.485020594095406,-271.4400000000004,1555.122083096158,13933.4,2418404.6933333334,0.0
Q164::pattern0::L12,173524981.0,34892.0,1.0,21690622.625,3.9064539070602176,1.0,7.0,3379.0,4711.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4662.25,773.0,-1.0774022671129337,5090.0,4358.111111111111,485.8765432098765,964.0,-68.0,4603.0,487.0,1007.5,-332.5,3379.0,3.0,0.0,1711.0,4.0,4390.962701326947,7712.013847311687,-0.361065497213904,-36.46666666666706,536.1165802829837,7712.0,287420.98765432095,0.0
Q165::pattern0::L12,394573327.20000005,51012.600000000006,1.0,49321665.900000006,3.8041037129688675,1.0,7.0,1864.4,7196.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6452.599999999999,738.0,3.076046202163088,7982.0,6405.288888888889,1016.4839506172838,1595.15,65.75,6898.0,440.0,675.4000000000001,61.0,1864.4,1.0,0.0,6117.6,1.0,6621.2899649539595,12761.22413420622,-2.068907996717604,-182.5666666666675,1677.4251249687845,12761.2,2813755.0498765428,0.0
Q166::pattern0::L12,110052000.0,27835.0,2.0,13756500.0,3.3310634972558426,1.0,7.0,2090.0,4060.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4142.0,1100.0,-1.0297443045113943,4250.0,3415.5555555555557,641.4814814814814,536.25,-148.75,3560.0,580.0,440.0,150.0,2090.0,2.0,0.0,2160.0,2.0,3496.8557305099107,4290.013912684984,-0.6457951056624494,-201.66666666666714,749.653417862935,4290.0,561980.2469135802,0.0
Q167::pattern0::L12,416950388.0,53840.0,1.0,52118798.5,3.692642099184232,1.0,7.0,5810.0,7266.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5943.3,1104.0,-0.23355216490508868,8476.0,6758.444444444444,654.716049382716,872.5,-116.0,6522.0,650.0,617.0,-331.0,5810.0,2.0,0.0,2666.0,1.0,6806.454355160908,6980.014617300189,0.7889139335587069,-159.9000000000007,807.0003595085404,6980.0,651249.5802469136,0.0
Q169::pattern0::L12,107919724.6,27804.799999999996,1.0,13489965.575,3.6780531906583462,1.0,7.0,2324.4,4004.2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4136.049999999999,1244.1999999999998,-1.4247489747418227,4231.4,3396.0666666666666,605.2148148148148,597.55,108.84999999999997,3486.6,703.7999999999997,369.89999999999986,109.90000000000009,2324.4,2.0,0.0,1906.9999999999995,2.0,3462.813958489701,4780.421627961164,-0.23885017599843839,-72.02333333333362,676.6178438872762,4780.4,457811.7066666665,0.0
Q170::pattern0::L12,134509562.52,30041.85,1.0,16813695.315,4.177212870545584,1.0,7.0,2837.4,3599.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2989.5,629.5,-0.3310479675854374,5879.4,3697.133333333333,921.3851851851853,1504.4125,91.8125,3187.4,322.3000000000002,1510.3000000000002,286.8000000000002,2837.4,2.0,0.0,3041.9999999999995,2.0,3865.9419223090595,12035.30896727409,1.2218475559174047,55.90833333333295,1129.9168386311544,12035.3,1276712.0622222223,0.0
Q171::pattern0::L12,486740572.47999996,58744.9,1.0,60842571.559999995,3.873475825517853,1.0,7.0,6842.2,7281.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6946.17,331.39999999999964,2.378688092805814,8921.6,7328.977777777776,417.52098765432027,552.075,16.375,7150.4,200.39999999999964,247.79999999999973,-21.499999999999545,6842.2,2.0,0.0,2079.4000000000005,1.0,7354.065938724721,4416.655840245906,1.8742608783403518,-64.61333333333374,606.9353869652167,4416.6,368370.5639506174,0.0
Q173::pattern0::L12,509733850.0,60012.5,1.0,63716731.25,4.23545522825294,1.0,7.0,6645.0,7820.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6755.25,665.0,0.03398271335003855,8850.0,7500.0,482.22222222222223,738.125,83.125,7500.0,345.0,577.5,-217.5,6645.0,2.0,0.0,2205.0,3.0,7525.762050745721,5905.061792684017,0.7455430058973733,128.66666666666592,622.1691445615448,5905.0,387094.44444444444,0.0
Q174::pattern0::L12,483984008.855,58271.225,1.0,60498001.106875,4.131911250262252,1.0,7.0,5632.95,7742.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7296.412499999999,522.8500000000004,2.3601083211182994,7850.9,7305.333333333333,422.12222222222226,829.41875,-19.71875,7397.9,234.14999999999964,559.75,-395.625,5632.95,3.0,0.0,2217.95,3.0,7333.212187294794,6635.356795974265,-1.8174473335088643,78.37833333333282,638.8316466627008,6635.35,408105.87277777784,0.0
Q175::pattern0::L12,796650832.0,76112.0,1.0,99581354.0,4.02980433967588,1.0,7.0,8270.0,9718.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,9743.900000000001,262.0,-0.23278188464404037,10004.0,9392.444444444445,432.19753086419706,530.5,37.5,9592.0,136.0,412.0,78.0,8270.0,2.0,0.0,1734.0,3.0,9408.334555653892,4244.021824489172,-1.1050110215024822,22.899999999998975,546.5770477579556,4244.0,298746.4691358025,0.0
Q176::pattern0::L12,98869639.266,26502.0,1.0,12358704.90825,4.510234488428521,1.0,7.0,2432.28,3447.06,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2931.645,601.8600000000001,-0.8242968931019794,4429.74,3247.873333333333,545.7214814814813,818.5649999999998,74.14499999999998,3025.44,421.6199999999999,866.0699999999999,235.91999999999985,2432.28,2.0,0.0,1997.4599999999996,3.0,3314.4404465912494,6548.530724646295,0.6803483141333333,131.64799999999983,660.9344026620357,6548.519999999999,436834.284622222,0.0
Q177::pattern0::L12,170577550.0,34170.0,1.0,21322193.75,3.6787484636753196,1.0,7.0,3085.0,4530.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4554.0,620.0,-0.8186509805571021,5345.0,4297.777777777777,563.5802469135803,897.5,-5.0,4400.0,490.0,837.5,145.0,3085.0,2.0,0.0,2260.0,2.0,4353.511354195727,7180.006843678614,-0.06863228466538387,-111.83333333333371,694.3826639185467,7180.0,482167.28395061725,0.0
Q180::pattern0::L12,480605032.0,58890.0,1.0,60075629.0,4.063160549679805,1.0,7.0,6764.0,7647.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6820.5,850.0,-1.6314429127777283,7894.0,7295.111111111111,400.09876543209873,450.25,0.5,7420.0,369.0,336.0,55.0,6764.0,1.0,0.0,1130.0,2.0,7307.568618296452,3602.0287538011835,-0.09922177542254781,35.53333333333276,426.5125879201234,3602.0,181912.98765432098,0.0
Q181::pattern0::L12,136416607.68,30775.0,1.0,17052075.96,4.234708455110589,1.0,7.0,2833.2,4291.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3329.0,1022.4000000000005,-1.439937200625568,4816.4,3830.9333333333334,628.0592592592593,1140.15,135.99999999999994,3765.2,526.4000000000005,1061.2000000000003,-36.5,2833.2,3.0,0.0,1983.1999999999998,4.0,3893.2506794879437,9121.20428459624,0.13304008478923635,66.00999999999968,693.7943851667359,9121.2,481350.648888889,0.0
Q182::pattern0::L12,181542249.88959998,35914.89,1.0,22692781.236199997,3.9974152116375925,1.0,7.0,4429.12,4496.74,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4464.985,25.899999999999636,0.27171327601937634,4572.58,4491.093333333333,27.657777777777785,41.73250000000007,5.867500000000064,4482.68,13.780000000000655,35.73000000000002,12.949999999999818,4429.12,1.0,0.0,143.46000000000004,1.0,4491.253844846052,334.01423862036546,0.678931215099065,-0.8436666666669249,37.970648313313475,333.8600000000006,1441.7701333333355,0.0
Q186::pattern0::L12,393150700.79999995,52006.0,1.0,49143837.599999994,3.9521869394058067,1.0,7.0,5684.2,6946.8,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5776.01,651.0,-1.099170334471055,7520.4,6582.177777777778,503.1753086419753,638.7499999999999,71.69999999999993,6576.4,370.40000000000055,626.7999999999997,-40.500000000000455,5684.2,2.0,0.0,1836.1999999999998,1.0,6609.342720724959,5110.026424917805,-0.037173079432231144,-31.730000000000302,598.620833022369,5109.999999999999,358346.90172839497,0.0
Q187::pattern0::L12,287556030.58,45130.45,1.0,35944503.8225,4.036136505011009,1.0,7.0,5531.7,5695.1,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5691.535,109.70000000000073,-1.4266770957967583,5777.6,5651.866666666666,77.19259259259282,93.63750000000027,10.3125,5685.3,92.30000000000018,95.35000000000036,20.25,5531.7,2.0,0.0,245.90000000000055,1.0,5652.4923763278475,749.1663666581505,0.02691726382939394,15.273333333332578,84.10259607566637,749.1000000000022,7073.246666666691,0.0
Q188::pattern0::L12,101668973.49999999,27256.5,1.0,12708621.687499998,4.078859668431688,1.0,7.0,1515.0,3699.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3658.125,979.5999999999999,-0.5330707863626358,4372.5,3247.311111111111,704.8543209876542,839.45,113.57499999999999,3365.6,645.7999999999997,813.8499999999999,166.9000000000001,1515.0,1.0,0.0,2857.5,2.0,3361.0344555078736,6715.61603824216,-0.5262444954818037,42.43333333333315,866.9043538738468,6715.6,751523.158765432,0.0
Q189::pattern0::L12,249286600.0,42085.0,1.0,31160825.0,4.454397067471738,1.0,7.0,3510.0,5860.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4995.0,1610.0,-1.0374561362098094,6810.0,5162.222222222223,820.246913580247,1206.25,216.25,5150.0,900.0,950.0,760.0,3510.0,2.0,0.0,3300.0,2.0,5262.937498309391,9650.008672670003,0.04978683172395465,201.83333333333306,1024.6818235463008,9650.0,1049972.8395061726,0.0
Q19::pattern0::L12,192999926.0,36250.5,1.0,24124990.75,4.754690729777793,1.0,7.0,3440.0,4747.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4568.6,1010.0,-1.007629291124739,5948.0,4547.333333333333,684.962962962963,1087.875,308.875,4577.0,840.0,1052.0,1008.5,3440.0,3.0,0.0,2508.0,3.0,4630.813775377091,8703.0037520958,0.3637937460917634,259.1833333333332,875.3260979645116,8703.0,766195.7777777778,0.0
Q190::pattern0::L12,179807212.0,33494.5,1.0,22475901.5,3.2464548696745266,1.0,7.0,748.0,4981.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4887.5,1163.0,1.7675918785082416,5618.0,4250.444444444444,989.4074074074075,1377.125,-20.875,4676.0,817.0,962.0,-20.0,748.0,3.0,0.0,4870.0,3.0,4469.740385202603,11017.012438134885,-1.598000528708734,-320.6500000000005,1382.8597672224284,11017.0,1912301.135802469,0.0
Q192::pattern0::L12,30677645.009999998,14456.325,3.0,3834705.6262499997,4.511594160418248,1.0,7.0,1345.25,1956.1,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,1812.5575,244.5,-0.23097854084916758,2194.9,1830.9666666666667,184.04444444444442,195.21875,43.13125000000002,1849.85,138.25,122.02500000000009,85.32499999999993,1345.25,2.0,0.0,849.6500000000001,1.0,1846.246793723237,1561.7871368705007,-0.5459505507394241,71.74583333333327,237.0406903653651,1561.75,56188.28888888889,0.0
Q193::pattern0::L12,57743145.75,17233.5,1.0,7217893.21875,5.49549553680144,1.0,7.0,762.5,2980.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,1358.4499999999998,1581.5,-0.22986781285262525,4735.5,2249.722222222222,985.6913580246915,1359.625,430.375,1759.5,767.5,1254.5,1062.5,762.5,3.0,0.0,3973.0,3.0,2532.9636956208697,10877.003986909163,0.8056152659239468,259.67499999999995,1163.8964757111517,10877.0,1354655.0061728396,0.0
Q196::pattern0::L12,72367727.39999999,21790.8,2.0,9045965.924999999,4.771810307255828,1.0,7.0,1712.0,3209.2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2782.41,501.39999999999964,-0.6772866596915472,3658.2,2774.866666666667,435.8370370370369,484.94999999999993,118.79999999999995,2796.2,413.0,440.89999999999986,198.70000000000005,1712.0,2.0,0.0,1946.1999999999998,1.0,2835.6407741461185,3879.61372114333,-0.4181150866058581,167.96666666666655,583.9294325705994,3879.5999999999995,340973.5822222221,0.0
Q197::pattern0::L12,158668325.28,29999.25,1.0,19833540.66,5.00095584786524,1.0,7.0,2830.8,4228.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3064.41,980.4000000000001,2.6580013609625146,7503.0,3985.0,907.1333333333334,1023.1125,409.31249999999994,3509.1,336.9000000000001,655.6500000000001,-212.25,2830.8,2.0,0.0,4672.2,1.0,4198.787196322291,8184.909448382494,1.9574191659694646,232.39999999999958,1322.720272771231,8184.9,1749588.9200000002,0.0
Q199::pattern0::L12,47037394.0,17502.0,1.0,5879674.25,3.998641633930655,1.0,7.0,1734.0,2687.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2115.1499999999996,670.0,-1.327801312676722,2823.0,2255.3333333333335,336.2222222222223,446.0,6.75,2092.0,127.0,498.0,8.0,1734.0,2.0,0.0,1089.0,1.0,2286.127098634525,3568.0144898676836,0.44047538264931546,-2.400000000000164,373.9634563251691,3568.0,139848.66666666666,0.0
Q202::pattern0::L12,87835500.0,18757.5,1.0,10979437.5,6.479864644705159,1.0,7.0,1386.0,2280.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2299.95,300.0,3.6824413666164135,7479.0,2579.3333333333335,1088.8148148148148,1063.875,755.625,2049.0,231.0,442.5,259.5,1386.0,2.0,0.0,6093.0,2.0,3124.019846287792,8511.009870410557,2.3093429486273256,412.05,1762.5378167731765,8511.0,3106539.555555555,0.0
Q203::pattern0::L12,352309026.94000006,49328.3,1.0,44038628.36750001,3.9982956231203737,1.0,7.0,5341.8,6764.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5604.57,1141.0,-1.6589699912652174,7093.6,6225.422222222222,596.1530864197531,722.7250000000001,33.75,6551.2,542.4000000000005,604.6999999999998,23.65000000000009,5341.8,2.0,0.0,1751.8000000000002,1.0,6256.632276055369,5781.847652972254,-0.11006524497177118,-3.5933333333337893,624.1518988511581,5781.800000000001,389565.5928395062,0.0
Q205::pattern0::L12,302227902.9924,46461.725000000006,1.0,37778487.87405,4.100364066275716,1.0,7.0,5423.01,5896.64,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5471.0325,390.8100000000004,-0.823187490836284,6383.46,5786.522222222223,261.706913580247,546.45375,36.13375000000008,5761.51,255.6800000000003,514.2599999999998,-43.1550000000002,5423.01,3.0,0.0,960.4499999999998,4.0,5794.901044044382,4371.638197468531,0.603528419009186,43.09049999999959,311.51032405854824,4371.63,97038.68199506175,0.0
Q206::pattern0::L12,527884921.18499994,61402.100000000006,1.0,65985615.14812499,4.204697764651874,1.0,7.0,7006.5,7685.3,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7452.412499999999,438.9499999999998,-0.22018383673470376,8790.15,7638.666666666667,436.5111111111112,613.35,84.85000000000002,7455.35,229.94999999999982,608.1000000000004,44.47499999999991,7006.5,2.0,0.0,1783.6499999999996,3.0,7658.582122799668,4906.845768753863,1.0371326962409764,116.74833333333302,551.952613203545,4906.8,304651.68722222216,0.0
